83,603013761988821131,closed,` xea.,2026-02-28 12:13:01.357,INC,HW,ThaiID Reader,ซีคอนสแควร์,Branch SPR,[INC-HW] สาขาซีคอนศรีนครินทร์ เครื่องสแกนบัตรประชาชนไม่อ่านบัตร,สาขา สาขาซีคอนศรีนครินทร์ ผู้แจ้ง นัฐพร วันที่ 28/02/2569 เวลา 12.10 ปัญหา เครื่องสแกนบัตรประชาชนไม่อ่านบัตร เคาน์เตอร์เดิมค่ะที่เปลี่ยนเครื่องไป ต้องถอดสาย USB ตลอดทุกครั้งที่แสดงค่ะ รบกวนเช็คให้หน่อยค่ะ,"🧡สาขา : สาขาซีคอนศรีนครินทร์
🧡 ผู้แจ้ง : นัฐพร
🧡วันที่ : 28/02/2569
🧡 เวลา : 12.10
🧡 ปัญหา :  เครื่องสแกนบัตรประชาชนไม่อ่านบัตร เคาน์เตอร์เดิมค่ะที่เปลี่ยนเครื่องไป  ต้องถอดสาย USB ตลอดทุกครั้งที่แสดงค่ะ รบกวนเช็คให้หน่อยค่ะ",":  เครื่องสแกนบัตรประชาชนไม่อ่านบัตร เคาน์เตอร์เดิมค่ะที่เปลี่ยนเครื่องไป  ต้องถอดสาย USB ตลอดทุกครั้งที่แสดงค่ะ รบกวนเช็คให้หน่อยค่ะ

[ผู้แจ้ง] นัฐพร (Nui)
[หมวดหมู่] Hardware
[หมวดหมู่ย่อย] ThaiID Reader
[บริษัท] Branch SPR
[สาขา] ซีคอนสแควร์
[เวลา] 28-02-2026 12:11:54

#category Hardware
#set Branch SPR=ซีคอนสแควร์
#set Category Hardware=ThaiID Reader
#set Contact=Line แจ้งปัญหาและแจ้งซ่อม
#set Day=Saturday
#set User ที่แจ้ง=นัฐพร (Nui)",แจ้งปัญหา : IT,Nui.🧋,Ud408d32ccf6b03a7e42d7a0fd81c2fa0,C873a1e27a46168fbff823dc1c9578a67,2026-02-28 12:11:54.000,Nui.🧋,2026-02-28 13:03:59.043,` xea.,แสกนบัตร ปชช. ไม่ได้ ต้องถอดสาย usb เสียบใหม่ทุกครั้ง,"ดำเนินการถอนการติดตั้ง driver และ software thaiid และลงใหม่, update bios และ driver chipset และ restart เครื่อง",51
84,603020787011551660,closed,` xea.,2026-02-28 13:22:28.330,INC,POS,SPR Exchange POS,One Bangkok,Branch SPR,[INC-POS] ONE BKK ระบบPOS ค้าง เข้าใช้งานไม่ได้,รูปแบบข้อความในการแจ้งปัญหา IT สาขา ONE BKK ผู้แจ้ง กันภิรมย์ ปัญหา ระบบPOS ค้าง และเข้าใช้งานไม่ได้ค่ะ,"รูปแบบข้อความในการแจ้งปัญหา IT

สาขา ONE BKK
ผู้แจ้ง กันภิรมย์
ปัญหา  ระบบPOS ค้าง และเข้าใช้งานไม่ได้ค่ะ","IT

สาขา ONE BKK
ผู้แจ้ง กันภิรมย์
ปัญหา  ระบบPOS ค้าง และเข้าใช้งานไม่ได้ค่ะ

[ผู้แจ้ง] กันภิรมย์ (KKanpiA)
[หมวดหมู่] Software
[หมวดหมู่ย่อย] SPR Exchange POS
[บริษัท] Branch SPR
[สาขา] One Bangkok
[เวลา] 28-02-2026 13:21:42

#category Software
#set Branch SPR=One Bangkok
#set Category Software=SPR Exchange POS
#set Contact=Line แจ้งปัญหาและแจ้งซ่อม
#set Day=Saturday
#set User ที่แจ้ง=กันภิรมย์ (KKanpiA)",แจ้งปัญหา : IT,KKanpiA🏳️‍🌈🌼🩷,U31b09101def44a71caeb5dbccd410381,C873a1e27a46168fbff823dc1c9578a67,2026-02-28 13:21:42.000,KKanpiA🏳️‍🌈🌼🩷,2026-02-28 13:56:34.433,` xea.,ระบบ pos ค้างใช้งานไม่ได้,ตรวจสอบพบว่าเครื่อง server มีอาการ ram และ hdd peek ทำการแก้ไขเรียบร้อย,34
85,603040519601521088,closed,` xea.,2026-02-28 16:38:02.143,INC,POS,SPR Exchange POS,ICS,Branch SPR,[INC-POS] สาขาไอซีเอส POS รับซื้อค้าง ทำรายการไม่ได้,สาขา สาขาไอซีเอส ผู้แจ้ง วราภรณ์ วันที่ 28/02/2569 เวลา 16.33 ปัญหา เข้าposรับซื้อระบบค้าง ไม่สามารถทำรายการได้ เบื้องต้นลองรีสตาร์ทเครื่องใหม่แล้ว แต่ยังเข้ารับซื้อไม่ได้รบกวนตรวจสอบให้ด้วยค่ะ,"🧡สาขา : สาขาไอซีเอส
🧡 ผู้แจ้ง : วราภรณ์
🧡วันที่ : 28/02/2569
🧡 เวลา : 16.33
🧡 ปัญหา : เข้าposรับซื้อระบบค้าง ไม่สามารถทำรายการได้ เบื้องต้นลองรีสตาร์ทเครื่องใหม่แล้ว แต่ยังเข้ารับซื้อไม่ได้รบกวนตรวจสอบให้ด้วยค่ะ",": เข้าposรับซื้อระบบค้าง ไม่สามารถทำรายการได้ เบื้องต้นลองรีสตาร์ทเครื่องใหม่แล้ว แต่ยังเข้ารับซื้อไม่ได้รบกวนตรวจสอบให้ด้วยค่ะ

[ผู้แจ้ง] วราภรณ์ (Gift  68)
[หมวดหมู่] Software
[หมวดหมู่ย่อย] SPR Exchange POS
[บริษัท] Branch SPR
[สาขา] ICS
[เวลา] 28-02-2026 16:37:43

#category Software
#set Branch SPR=ICS
#set Category Software=SPR Exchange POS
#set Contact=Line แจ้งปัญหาและแจ้งซ่อม
#set Day=Saturday
#set User ที่แจ้ง=วราภรณ์ (Gift  68)",แจ้งปัญหา : IT,Gift 🎁 68🍀,U6656080996b3b76d5644cb00b45c3daa,C873a1e27a46168fbff823dc1c9578a67,2026-02-28 16:37:43.000,Gift 🎁 68🍀,2026-02-28 17:12:55.503,` xea.,ระบบ pos ค้างใช้งานไม่ได้,ตรวจสอบพบว่าเครื่อง server มีอาการ ram และ hdd peek ทำการแก้ไขเรียบร้อย,34
86,603188259229008112,closed,GooD,2026-03-01 17:09:22.313,INC,HW,UPS,Around Community Mall,Branch SPR,[INC-HW] ปตท.ประตูน้ำ เครื่องสำรองไฟดังเป็นช่วงๆ,สาขา ปตท.ประตูน้ำ ผู้แจ้ง สุกัญญา วันที่ 1/3/69 เวลา 17.05 ปัญหา เครื่องสำรองไฟดังเป็นช่วงๆค่ะ,"🧡สาขา : ปตท.ประตูน้ำ
🧡ผู้แจ้ง : สุกัญญา
🧡วันที่ : 1/3/69
🧡เวลา : 17.05
🧡ปัญหา  : เครื่องสำรองไฟดังเป็นช่วงๆค่ะ",": เครื่องสำรองไฟดังเป็นช่วงๆค่ะ

[ผู้แจ้ง] สุกัญญา (NUNG)
[หมวดหมู่] Hardware
[หมวดหมู่ย่อย] UPS
[บริษัท] Branch SPR
[สาขา] Around Community Mall
[เวลา] 01-03-2026 17:05:23

#category Hardware
#set Branch SPR=Around Community Mall
#set Category Hardware=UPS
#set Contact=Line แจ้งปัญหาและแจ้งซ่อม
#set Day=Sunday
#set User ที่แจ้ง=สุกัญญา (NUNG)",แจ้งปัญหา : IT,NUミNG,U9f1e3f64732568d1dbef7b2f9f605fa0,C873a1e27a46168fbff823dc1c9578a67,2026-03-01 17:05:23.000,NUミNG,2026-03-01 17:17:31.097,GooD,เครื่องสำรองไฟดัง,ปลั๊กหลวมทำการเสียบใหม่ให้แน่นครับ,11
87,603290344612429878,closed,🆃🅾🅲🅺🆃🅰🅲🅺,2026-03-02 09:59:58.893,INC,HW,UPS,ราชดำริห์,Branch SPR,[INC-HW] บ้านสวย เครื่องสำรองไฟดัง ปิดเปิดไม่หาย,สาขา บ้านสวย ผู้แจ้ง โชติกา วันที่ 2/3/69 เวลา 9.58 ปัญหา เครื่องสำรองไฟดัง ปิดเปิด ถอดปลั๊ก ปล่อยไว้5นาที 2รอบแล้วยังไม่หายค่ะ,"🧡สาขา : บ้านสวย
🧡ผู้แจ้ง : โชติกา 
🧡วันที่ : 2/3/69
🧡เวลา : 9.58
🧡ปัญหา  : เครื่องสำรองไฟดัง ปิดเปิด ถอดปลั๊ก ปล่อยไว้5นาที 2รอบแล้วยังไม่หายค่ะ ",": เครื่องสำรองไฟดัง ปิดเปิด ถอดปลั๊ก ปล่อยไว้5นาที 2รอบแล้วยังไม่หายค่ะ

[ผู้แจ้ง] โชติกา (Pair168)
[หมวดหมู่] Hardware
[หมวดหมู่ย่อย] UPS
[บริษัท] Branch SPR
[สาขา] ราชดำริห์
[เวลา] 02-03-2026 09:59:30

#category Hardware
#set Branch SPR=ราชดำริห์
#set Category Hardware=UPS
#set Contact=Line แจ้งปัญหาและแจ้งซ่อม
#set Day=Monday
#set User ที่แจ้ง=โชติกา (Pair168)",แจ้งปัญหา : IT,Pair₁₆₈♡,Uef727214972bafc15212d7f157958d4e,C873a1e27a46168fbff823dc1c9578a67,2026-03-02 09:59:30.000,Pair₁₆₈♡,2026-03-02 14:44:58.113,🆃🅾🅲🅺🆃🅰🅲🅺,เครื่องสำรองไฟดัง,ทำการปิดและเปิดเครื่องสำรองไฟ เครื่องไม่ดังแล้ว แนะนำให้ทำการเสียบสายpower เครื่องคอมพิวเตอร์คืนหลังเลิกงานครับ,284
88,603293847778492744,closed,🆃🅾🅲🅺🆃🅰🅲🅺,2026-03-02 10:35:26.367,INC,NETWORK,Internet PPontime,เยาวราช,Branch SPR,[INC-NETWORK] เยาวราช ไม่มีสัญญาณอินเทอร์เน็ต POS ใช้งานไม่ได้,สาขา เยาวราช ผู้แจ้ง สุทธิพรรณ วันที่ 2/3/69 เวลา 10.33 ปัญหา ไม่มีสัญญาณอินเตอเน็ตค่ะ ระบบPOS ใช้งานไม่ได้ และไอคอนหายไปจากเดทท็อปค่ะ,"🧡สาขา : เยาวราช
🧡ผู้แจ้ง : สุทธิพรรณ
🧡วันที่ : 2/3/69
🧡เวลา : 10.33
🧡ปัญหา  : ไม่มีสัญญาณอินเตอเน็ตค่ะ ระบบPOS ใช้งานไม่ได้ และไอคอนหายไปจากเดทท็อปค่ะ ",": ไม่มีสัญญาณอินเตอเน็ตค่ะ ระบบPOS ใช้งานไม่ได้ และไอคอนหายไปจากเดทท็อปค่ะ

[ผู้แจ้ง] สุทธิพรรณ (ple )
[หมวดหมู่] Network
[หมวดหมู่ย่อย] Internet PPontime
[บริษัท] Branch SPR
[สาขา] เยาวราช
[เวลา] 02-03-2026 10:34:18

#category Network
#set Branch SPR=เยาวราช
#set Category Network=Internet PPontime
#set Contact=Line แจ้งปัญหาและแจ้งซ่อม
#set Day=Monday
#set User ที่แจ้ง=สุทธิพรรณ (ple )",แจ้งปัญหา : IT,ple 🍁,Uafc56cac5d3aedc44b0f896a59363946,C873a1e27a46168fbff823dc1c9578a67,2026-03-02 10:34:18.000,ple 🍁,2026-03-02 10:43:16.197,🆃🅾🅲🅺🆃🅰🅲🅺,ไม่มีสัญญาณอินเตอเน็ตค่ะ ระบบPOS ใช้งานไม่ได้ และไอคอนหายไปจากเดทท็อป,ทำการถอดสายแลนออกและเสียบใหม่ Create shortcut POS ไว้หน้า Desktop เรียบร้อยครับ,8
89,603296612160635246,closed,Tonphai,2026-03-02 11:02:58.600,SR,PRINTER,Printer,ดุสิต เซ็นทรัล พาร์ค,Branch SPR,[SR-PRINTER] เซ็นทรัลดุสิต เชื่อมต่อ Printer เครื่องใหม่,สาขา เซ็นทรัลดุสิต ผู้แจ้ง อภิชญา วันที่ 2/3/69 เวลา 1100 ปัญหา รบกวนช่วยเชื่อมต่อเครื่องปริ้นให้หน่อยค่ะ เนื่องจากมีการเปลี่ยนเครื่องปริ้นใหม่ค่ะ,"🧡สาขา : เซ็นทรัลดุสิต
🧡ผู้แจ้ง : อภิชญา
🧡วันที่ : 2/3/69
🧡เวลา : 11:00
🧡ปัญหา  : รบกวนช่วยเชื่อมต่อเครื่องปริ้นให้หน่อยค่ะ เนื่องจากมีการเปลี่ยนเครื่องปริ้นใหม่ค่ะ",": รบกวนช่วยเชื่อมต่อเครื่องปริ้นให้หน่อยค่ะ เนื่องจากมีการเปลี่ยนเครื่องปริ้นใหม่ค่ะ

[ผู้แจ้ง] อภิชญา (Ice )
[หมวดหมู่] Printer
[หมวดหมู่ย่อย] Printer
[บริษัท] Branch SPR
[สาขา] ดุสิต เซ็นทรัล พาร์ค
[เวลา] 02-03-2026 11:01:46

#category Printer
#set Branch SPR=ดุสิต เซ็นทรัล พาร์ค

#set Contact=Line แจ้งปัญหาและแจ้งซ่อม
#set Day=Monday
#set User ที่แจ้ง=อภิชญา (Ice )",แจ้งปัญหา : IT,Ice 冰,Ud157f7b86e309a8ac78e1915f8aed19c,C873a1e27a46168fbff823dc1c9578a67,2026-03-02 11:01:46.000,Ice 冰,2026-03-02 14:42:38.907,🆃🅾🅲🅺🆃🅰🅲🅺,เชื่อต่อปริ้นเตอร์,ดำเนินการลงไดรเวอร์ปริ้นเตอร์สามารถปริ้นได้เรียบร้อยคนรับ,220
90,603300146348032256,closed,🆃🅾🅲🅺🆃🅰🅲🅺,2026-03-02 11:53:05.840,INC,HW,ThaiID Reader,ซีคอนสแควร์,Branch SPR,[INC-HW] สาขาซีคอนศรีนครินทร์ เคาน์เตอร์เดิม เครื่องสแกนบัตรไม่อ่าน,สาขา สาขาซีคอนศรีนครินทร์ ผู้แจ้ง นัฐพร วันที่ 2/03/2569 เวลา 11.36 ปัญหา เครื่องสแกนบัตรประชาชนไม่อ่านบัตร เคาน์เตอร์เดิมค่ะที่เปลี่ยนเครื่องไป ต้องถอดสาย USB ตลอดทุกครั้งที่แสดงค่ะ ตอนนี้คอมค้างไปแล้วค่ะรบกวนเช็คให้หน่อยค่ะ,"🧡สาขา : สาขาซีคอนศรีนครินทร์
🧡 ผู้แจ้ง : นัฐพร
🧡วันที่ : 2/03/2569
🧡 เวลา : 11.36
🧡 ปัญหา :  เครื่องสแกนบัตรประชาชนไม่อ่านบัตร เคาน์เตอร์เดิมค่ะที่เปลี่ยนเครื่องไป  ต้องถอดสาย USB ตลอดทุกครั้งที่แสดงค่ะ ตอนนี้คอมค้างไปแล้วค่ะรบกวนเช็คให้หน่อยค่ะ",":  เครื่องสแกนบัตรประชาชนไม่อ่านบัตร เคาน์เตอร์เดิมค่ะที่เปลี่ยนเครื่องไป  ต้องถอดสาย USB ตลอดทุกครั้งที่แสดงค่ะ ตอนนี้คอมค้างไปแล้วค่ะรบกวนเช็คให้หน่อยค่ะ

[ผู้แจ้ง] นัฐพร (Nui)
[หมวดหมู่] Hardware
[หมวดหมู่ย่อย] ThaiID Reader
[บริษัท] Branch SPR
[สาขา] ซีคอนสแควร์
[เวลา] 02-03-2026 11:36:53

#category Hardware
#set Branch SPR=ซีคอนสแควร์
#set Category Hardware=ThaiID Reader
#set Contact=Line แจ้งปัญหาและแจ้งซ่อม
#set Day=Monday
#set User ที่แจ้ง=นัฐพร (Nui)",แจ้งปัญหา : IT,Nui.🧋,Ud408d32ccf6b03a7e42d7a0fd81c2fa0,C873a1e27a46168fbff823dc1c9578a67,2026-03-02 11:36:53.000,Nui.🧋,2026-03-02 16:22:16.880,Tonphai,เครื่องสแกนบัตรประชาชนไม่อ่านบัตร,"ออกระบบ POS , ปิด POS , อัพเดทแฟ้ม ThaiID, รีสตาทเครื่อง PC , สลับที่เสียบสาย USB ใหม่ครับ",285
91,603330722337915004,assigned,ไข่นุ้ย..,2026-03-04 09:58:11.933,SR,IT,IT,สีลม,Branch SPR,[SR-IT] สาขาสีลม เพิ่มโทรศัพท์ตั้งโต๊ะ,สาขา สีลม ผู้แจ้ง โชค ปัญหา ฝากดำเนินการเรื่องโทรศัพท์ตั้งโต๊ะของคุณพอล กับคุณกัสจัง,"สาขา สีลม
ผู้แจ้ง โชค
ปัญหา ฝากดำเนินการเรื่องโทรศัพท์ตั้งโต๊ะของคุณพอล กับคุณกัสจัง","ฝากดำเนินการเรื่องโทรศัพท์ตั้งโต๊ะของคุณพอล กับคุณกัสจัง

[ผู้แจ้ง] โชค (Choqe)
[หมวดหมู่] Requested
[หมวดหมู่ย่อย] REQUEST
[บริษัท] Branch SPR
[สาขา] สีลม
[เวลา] 02-03-2026 16:40:37

#category Requested
#set Branch SPR=สีลม
=REQUEST
#set Contact=Line แจ้งปัญหาและแจ้งซ่อม
#set Day=Monday
#set User ที่แจ้ง=โชค (Choqe)",IT Assignee,Choqe,U6efd4d4652cdda9645be0d1e0f170e46,C487cf71654d443d0f5cb948fb0757a3a,2026-03-02 16:40:37.000,Choqe,2026-03-04 09:58:37.373,ไข่นุ้ย..,NULL,NULL,NULL
92,603330872896127242,assigned,ไข่นุ้ย..,2026-03-04 09:58:38.513,SR,IT,IT,สีลม,Branch SPR,[SR-IT] สาขาสีลม ขอติดตั้งโปรแกรม Exchange ตรวจรายชื่อบุคคลเสี่ยง,สาขา สีลม ผู้แจ้ง โชค ปัญหา จัดทำสรุปเอกสารตรวจรับเรื่องการติดตั้งโปรแกรม exchange แบบตรวจรายชื่อบุคคลเสี่ยงอัตโนมัติ จากผู้ใช้งาน เพื่อเตรียมทำจ่ายงวด2,"สาขา สีลม
ผู้แจ้ง โชค
ปัญหา จัดทำสรุปเอกสารตรวจรับเรื่องการติดตั้งโปรแกรม exchange แบบตรวจรายชื่อบุคคลเสี่ยงอัตโนมัติ จากผู้ใช้งาน เพื่อเตรียมทำจ่ายงวด2","จัดทำสรุปเอกสารตรวจรับเรื่องการติดตั้งโปรแกรม exchange แบบตรวจรายชื่อบุคคลเสี่ยงอัตโนมัติ จากผู้ใช้งาน เพื่อเตรียมทำจ่ายงวด2

[ผู้แจ้ง] โชค (Choqe)
[หมวดหมู่] Requested
[หมวดหมู่ย่อย] REQUEST
[บริษัท] Branch SPR
[สาขา] สีลม
[เวลา] 02-03-2026 16:42:07

#category Requested
#set Branch SPR=สีลม
=REQUEST
#set Contact=Line แจ้งปัญหาและแจ้งซ่อม
#set Day=Monday
#set User ที่แจ้ง=โชค (Choqe)",IT Assignee,Choqe,U6efd4d4652cdda9645be0d1e0f170e46,C487cf71654d443d0f5cb948fb0757a3a,2026-03-02 16:42:07.000,Choqe,2026-03-04 09:59:04.410,ไข่นุ้ย..,NULL,NULL,NULL
93,603341357817528798,closed,Tonphai,2026-03-02 18:26:54.317,INC,POS,SPR Exchange POS,สีลม,Branch SPR,[INC-POS] สาขาสีลม POS เข้าระบบไม่ได้,สาขา สาขาสีลม ผู้แจ้ง ชุติดกาญจน์ วันที่ 2/03/2569 เวลา 18.25 ปัญหา pos มีปัญหาเข้าระบบไม่ได้ค่ะ,"🧡สาขา : สาขาสีลม
🧡 ผู้แจ้ง : ชุติดกาญจน์
🧡วันที่ : 2/03/2569
🧡 เวลา : 18.25
🧡 ปัญหา :  pos มีปัญหาเข้าระบบไม่ได้ค่ะ",":  pos มีปัญหาเข้าระบบไม่ได้ค่ะ

[ผู้แจ้ง] ชุติดกาญจน์ (Ouum Kumnoo)
[หมวดหมู่] Software
[หมวดหมู่ย่อย] SPR Exchange POS
[บริษัท] Branch SPR
[สาขา] สีลม
[เวลา] 02-03-2026 18:26:17

#category Software
#set Branch SPR=สีลม
#set Category Software=SPR Exchange POS
#set Contact=Line แจ้งปัญหาและแจ้งซ่อม
#set Day=Monday
#set User ที่แจ้ง=ชุติดกาญจน์ (Ouum Kumnoo)",แจ้งปัญหา : IT,Ouum Kumnoo,U81aba17545a9782cb7e845c367cb7531,C873a1e27a46168fbff823dc1c9578a67,2026-03-02 18:26:17.000,Ouum Kumnoo,2026-03-02 18:32:36.560,Tonphai,pos มีปัญหาเข้าระบบไม่ได้,พี่,5
94,603430330497499393,closed,🆃🅾🅲🅺🆃🅰🅲🅺,2026-03-03 09:10:53.483,INC,PRINTER,Printer,สีลม,Branch SPR,[INC-PRINTER] สาขาสีลม เครื่องปริ้นใบเสร็จปริ้นไม่ออก,สาขา สาขาสีลม ผู้แจ้ง พรธิรา วันที่ 3/3/2569 เวลา 09.10 ปัญหา เครื่องปริ้นใบเสร็จปริ้นไม่ออกค่ะ ถอดสาย เสียบใหม่ แล้วยังไม่ได้ค่ะ,"🧡สาขา : สาขาสีลม
🧡 ผู้แจ้ง : พรธิรา
🧡วันที่ : 3/3/2569
🧡 เวลา : 09.10
🧡 ปัญหา : เครื่องปริ้นใบเสร็จปริ้นไม่ออกค่ะ ถอดสาย เสียบใหม่ แล้วยังไม่ได้ค่ะ",": เครื่องปริ้นใบเสร็จปริ้นไม่ออกค่ะ ถอดสาย เสียบใหม่ แล้วยังไม่ได้ค่ะ

[ผู้แจ้ง] พรธิรา ( K  )
[หมวดหมู่] Printer
[หมวดหมู่ย่อย] Printer
[บริษัท] Branch SPR
[สาขา] สีลม
[เวลา] 03-03-2026 09:10:08

#category Printer
#set Branch SPR=สีลม

#set Contact=Line แจ้งปัญหาและแจ้งซ่อม
#set Day=Tuesday
#set User ที่แจ้ง=พรธิรา ( K  )",แจ้งปัญหา : IT,$ K ¥ 🪐,U7dc9cf42ba09d9798c27a7cef6441e23,C873a1e27a46168fbff823dc1c9578a67,2026-03-03 09:10:08.000,$ K ¥ 🪐,2026-03-03 10:01:08.507,🆃🅾🅲🅺🆃🅰🅲🅺,เครื่องปริ้นใบเสร็จปริ้นไม่ออกค่ะ ถอดสาย เสียบใหม่ แล้วยังไม่ได้ค่ะ,"Uninstall,Insatll Driver Printer สามารถใช้งานได้เรียบร้อยครับ",50
95,603435179649794465,closed,🆃🅾🅲🅺🆃🅰🅲🅺,2026-03-03 09:58:44.130,INC,HW,UPS,ซีคอนสแควร์,Branch SPR,[INC-HW] ซีคอนศรีนครินทร์ เครื่องเซิร์ฟเวอร์ดับ,สาขา ซีคอนศรีนครินทร์ ผู้แจ้ง ธิดารัตน์ วันที่ 3 /03/2569 เวลา 0956 น. ปัญหา เครื่องสำรองไฟดัง และเครื่องเซิร์ฟเวอร์ดับ รบกวนเช็คให้หน่อยนะคะ เบื้องต้น ถอดเครื่องสำรองไฟออก ต่อสายตรงเรียบร้อยแล้วค่ะ,"🧡สาขา : ซีคอนศรีนครินทร์
🧡 ผู้แจ้ง : ธิดารัตน์
🧡วันที่ : 3 /03/2569
🧡 เวลา : 09:56 น.
🧡 ปัญหา : เครื่องสำรองไฟดัง และเครื่องเซิร์ฟเวอร์ดับ รบกวนเช็คให้หน่อยนะคะ เบื้องต้น ถอดเครื่องสำรองไฟออก ต่อสายตรงเรียบร้อยแล้วค่ะ",": เครื่องสำรองไฟดัง และเครื่องเซิร์ฟเวอร์ดับ รบกวนเช็คให้หน่อยนะคะ เบื้องต้น ถอดเครื่องสำรองไฟออก ต่อสายตรงเรียบร้อยแล้วค่ะ

[ผู้แจ้ง] ธิดารัตน์ ( )
[หมวดหมู่] Hardware
[หมวดหมู่ย่อย] UPS
[บริษัท] Branch SPR
[สาขา] ซีคอนสแควร์
[เวลา] 03-03-2026 09:58:19

#category Hardware
#set Branch SPR=ซีคอนสแควร์
#set Category Hardware=UPS
#set Contact=Line แจ้งปัญหาและแจ้งซ่อม
#set Day=Tuesday
#set User ที่แจ้ง=ธิดารัตน์ ( )",แจ้งปัญหา : IT,🆃🅸🅳🅰🆁🅰🆃.🆂 🐶🫶🏻,Uccdfce950e749cd1e8806a6277ee2c4f,C873a1e27a46168fbff823dc1c9578a67,2026-03-03 09:58:19.000,🆃🅸🅳🅰🆁🅰🆃.🆂 🐶🫶🏻,2026-03-03 10:24:45.233,🆃🅾🅲🅺🆃🅰🅲🅺,เครื่องสำรองไฟดัง และเครื่องเซิร์ฟเวอร์ดับ,เบื้องต้นให้ทำการต่อสายไฟตรงเพื่อทำการเปิดรับลูกค้าก่อนครับ และทำการตรวจสอบแก้ไขเครื่องสำรองไฟตอนนี้ไม่ดังแล้ว แจ้งให้ทำการเปลี่ยนและเสียบเข้ากับเครื่องสำรองไฟหลังเลิกงานครับ ตอนนี้ระบบกลับมาใช้งานได้ปกติเรียบร้อยครับ ขอบคุณครับ,25
96,603445464989433892,closed,🆃🅾🅲🅺🆃🅰🅲🅺,2026-03-03 11:41:06.807,INC,HW,Server Branch,SPRT-สยาม,Branch Franchise,[INC-HW] สาขา BTS สยาม เครื่อง Server สำรองไฟดัง เครื่องรีสตาร์ท,สาขา bts สยาม ผู้แจ้ง หมิว ปัญหา รบกวนตรวจสอบเซิร์ฟเวอร์ให้หน่อยค่ะ เครื่องสำรองไฟดัง เครื่องรีสาร์ทใหม่ ทำให้คอมหน้าเคาท์เตอร์ใช้ไม่ได้ค่ะ,"สาขา: bts สยาม
ผู้แจ้ง: หมิว
ปัญหา: รบกวนตรวจสอบเซิร์ฟเวอร์ให้หน่อยค่ะ เครื่องสำรองไฟดัง เครื่องรีสาร์ทใหม่ ทำให้คอมหน้าเคาท์เตอร์ใช้ไม่ได้ค่ะ",": รบกวนตรวจสอบเซิร์ฟเวอร์ให้หน่อยค่ะ เครื่องสำรองไฟดัง เครื่องรีสาร์ทใหม่ ทำให้คอมหน้าเคาท์เตอร์ใช้ไม่ได้ค่ะ

[ผู้แจ้ง] หมิว (JINDA)
[หมวดหมู่] Hardware
[หมวดหมู่ย่อย] Server Branch
[บริษัท] Branch Franchise
[สาขา] SPRT-สยาม
[เวลา] 03-03-2026 11:40:29

#category Hardware
#set Branch Franchise=SPRT-สยาม
#set Category Hardware=Server Branch
#set Contact=Line แจ้งปัญหาและแจ้งซ่อม
#set Day=Tuesday
#set User ที่แจ้ง=หมิว (JINDA)",[SPRT] แจ้งปัญหาเกี่ยวกับ IT,𝕁𝕀ℕ𝔻𝔸,Ub1d94c648c809866690ce599ed55fd9c,Cd2218e400e6c9430d50d73d034863138,2026-03-03 11:40:29.000,𝕁𝕀ℕ𝔻𝔸,2026-03-03 12:51:35.933,🆃🅾🅲🅺🆃🅰🅲🅺,รบกวนตรวจสอบเซิร์ฟเวอร์ให้หน่อยค่ะ เครื่องสำรองไฟดัง เครื่องรีสาร์ทใหม่ ทำให้คอมหน้าเคาท์เตอร์ใช้ไม่ได้ค่ะ,"ทำการถอดสายไฟออกจากเครื่อสำรองไฟให้หมด พักไว้ 5 นาที และทำการเสียบเข้าไปใหม่ เปิดเครื่องสำรองไฟติด ตรวจสอบระบบ POS , Rate สามารถใช้งานได้เรียบร้อยครับ",70
97,603576557860815481,assigned,ไข่นุ้ย..,2026-03-04 09:58:50.283,SR,IT,Email,สีลม,Branch SPR,[SR-IT] สาขา สีลม ส่ง mail สรุป update โปรแกรมรับซื้อ,"สาขา สีลม ผู้แจ้ง โชค ปัญหา ส่ง mail สรุปสาขาที่จะ update โปรแกรมรองรับเรื่องรับซื้อไม่เกิน 800,000 ให้นพ (ส่ง mail ออกก่อนเที่ยงวันนี้)","สาขา สีลม
ผู้แจ้ง โชค
ปัญหา ส่ง mail สรุปสาขาที่จะ update โปรแกรมรองรับเรื่องรับซื้อไม่เกิน 800,000 ให้นพ (ส่ง mail ออกก่อนเที่ยงวันนี้)","ส่ง mail สรุปสาขาที่จะ update โปรแกรมรองรับเรื่องรับซื้อไม่เกิน 800,000 ให้นพ (ส่ง mail ออกก่อนเที่ยงวันนี้)

[ผู้แจ้ง] โชค (Choqe)
[หมวดหมู่] IT
[หมวดหมู่ย่อย] Email
[บริษัท] Branch SPR
[สาขา] สีลม
[เวลา] 04-03-2026 09:22:47

#category IT
#set Branch SPR=สีลม
=Email
#set Contact=Line แจ้งปัญหาและแจ้งซ่อม
#set Day=Wednesday
#set User ที่แจ้ง=โชค (Choqe)",IT Assignee,Choqe,U6efd4d4652cdda9645be0d1e0f170e46,C487cf71654d443d0f5cb948fb0757a3a,2026-03-04 09:22:47.000,Choqe,2026-03-04 09:59:15.747,ไข่นุ้ย..,NULL,NULL,NULL
